playlist_id,nombre_playlist,user_id
550e8400-e29b-41d4-a716-446655440040,Favoritas,550e8400-e29b-41d4-a716-446655440000
550e8400-e29b-41d4-a716-446655440041,Chill Vibes,550e8400-e29b-41d4-a716-446655440001
550e8400-e29b-41d4-a716-446655440042,Workout,550e8400-e29b-41d4-a716-446655440002
550e8400-e29b-41d4-a716-446655440043,Party Hits,550e8400-e29b-41d4-a716-446655440003
550e8400-e29b-41d4-a716-446655440044,Romantic,550e8400-e29b-41d4-a716-446655440004
550e8400-e29b-41d4-a716-446655440045,Relax,550e8400-e29b-41d4-a716-446655440005
550e8400-e29b-41d4-a716-446655440046,Top 40,550e8400-e29b-41d4-a716-446655440006
550e8400-e29b-41d4-a716-446655440047,Indie Favorites,550e8400-e29b-41d4-a716-446655440007
550e8400-e29b-41d4-a716-446655440048,Classic Rock,550e8400-e29b-41d4-a716-446655440008
550e8400-e29b-41d4-a716-446655440049,Chill Out,550e8400-e29b-41d4-a716-446655440009
550e8400-e29b-41d4-a716-44665544004a,New Releases,550e8400-e29b-41d4-a716-446655440010
550e8400-e29b-41d4-a716-44665544004b,Throwback,550e8400-e29b-41d4-a716-446655440011
550e8400-e29b-41d4-a716-44665544004c,Jazz Classics,550e8400-e29b-41d4-a716-446655440012
550e8400-e29b-41d4-a716-44665544004d,Electronic Beats,550e8400-e29b-41d4-a716-446655440013
550e8400-e29b-41d4-a716-44665544004e,Sunday Morning,550e8400-e29b-41d4-a716-446655440014
550e8400-e29b-41d4-a716-44665544004f,Rock Legends,550e8400-e29b-41d4-a716-446655440015
550e8400-e29b-41d4-a716-446655440050,Pop Hits,550e8400-e29b-41d4-a716-446655440016
550e8400-e29b-41d4-a716-446655440051,Smooth R&B,550e8400-e29b-41d4-a716-446655440017
550e8400-e29b-41d4-a716-446655440052,Acoustic,550e8400-e29b-41d4-a716-446655440018
550e8400-e29b-41d4-a716-446655440053,Deep Focus,550e8400-e29b-41d4-a716-446655440019
550e8400-e29b-41d4-a716-446655440054,Pop Classics,550e8400-e29b-41d4-a716-446655440020
550e8400-e29b-41d4-a716-446655440055,Feel Good,550e8400-e29b-41d4-a716-446655440021
550e8400-e29b-41d4-a716-446655440056,Trending Now,550e8400-e29b-41d4-a716-446655440022
550e8400-e29b-41d4-a716-446655440057,Mellow Vibes,550e8400-e29b-41d4-a716-446655440023
550e8400-e29b-41d4-a716-446655440058,Upbeat,550e8400-e29b-41d4-a716-446655440024
550e8400-e29b-41d4-a716-446655440059,Relaxing Piano,550e8400-e29b-41d4-a716-446655440025
550e8400-e29b-41d4-a716-44665544005a,Weekend Vibes,550e8400-e29b-41d4-a716-446655440026
